Date,Time,Temp,SpCond,SpCond_Corr,pH,pH_Corr,pHmV,Chloride,Chloride_Corr,Turbidity.,Turbidity_Corr,DO,DO_Corr,corrFactors,AmmoniumN,NitrateN
9/18/2015,23:45:53,14.12,0.752,0.7583311212318369,7.09,7.086200629642119,-31.4,51.24,49.881406404844014,-0.2,-0.08242203426588593,80.44,80.31337757536326,0.0904445890262416,3.63,0
9/18/2015,23:50:53,14.12,0.751,0.7573766644979397,7.09,7.086174722538585,-31.6,51.54,50.16101769466938,-0.1,0.018423769247451746,80.47,80.34246671004121,0.09109520711342442,3.66,0
9/18/2015,23:55:53,14.11,0.751,0.7574222077640426,7.09,7.086148834707392,-31.4,51.24,49.86258002888438,0,0.11926957276078942,80.52,80.39155584471915,0.09174582520060724,3.66,0
9/19/2015,0:00:53,14.1,0.752,0.7584677510301453,7.09,7.086122966127039,-31.3,51.2,49.814657413539855,-0.2,-0.07988462372587292,80.48,80.3506449793971,0.09239644328779006,3.63,0
9/19/2015,0:05:53,14.09,0.752,0.7585132942962481,7.09,7.086097116776065,-31.3,51.32,49.920786803381326,-0.1,0.020961179787464757,80.48,80.34973411407505,0.09304706137497289,3.57,0
9/19/2015,0:10:53,14.09,0.752,0.7585588375623509,7.09,7.086071286633032,-31.3,51.2,49.79588061511457,-0.2,-0.07819301669919759,80.53,80.39882324875298,0.09369767946215571,3.59,0
9/19/2015,0:15:53,14.09,0.752,0.7586043808284537,7.09,7.086045475676544,-31.4,51.33,49.911581189427224,-0.1,0.02265278681414011,80.52,80.38791238343092,0.09434829754933854,3.63,0
9/19/2015,0:20:53,14.1,0.752,0.7586499240945564,7.09,7.086019683885228,-31.4,51.66,50.2196044848129,-0.2,-0.07650140967252222,80.56,80.42700151810887,0.09499891563652137,3.62,0
9/19/2015,0:25:53,14.09,0.752,0.7586954673606593,7.09,7.085993911237747,-31.4,51.74,50.287050999817495,-0.1,0.02434439384081545,80.55,80.4160906527868,0.09564953372370419,3.63,0
9/19/2015,0:30:53,14.08,0.752,0.7587410106267621,7.09,7.085968157712793,-31.4,51.86,50.39291890330897,-0.2,-0.07480980264584688,80.47,80.33517978746475,0.09630015181088701,3.6,0
9/19/2015,0:35:53,14.08,0.751,0.7577865538928649,7.09,7.085942423289095,-31.3,51.52,50.05659651095712,0,0.12603600086749078,80.48,80.3442689221427,0.09695076989806983,3.63,0
9/19/2015,0:40:53,14.1,0.752,0.7588320971589677,7.09,7.085916707945406,-31.4,51.44,49.97028672206812,-0.2,-0.07311819561917154,80.49,80.35335805682064,0.09760138798525266,3.7,0
9/19/2015,0:45:53,14.1,0.752,0.7588776404250704,7.09,7.085891011660518,-31.4,51.57,50.085761032298116,0,0.12772760789416612,80.53,80.39244719149859,0.09825200607243548,3.61,0
9/19/2015,0:50:53,14.11,0.752,0.7589231836911733,7.09,7.085865334413248,-31.4,51.62,50.12434220939901,1.5,1.628573411407504,80.48,80.34153632617654,0.0989026241596183,3.63,0
9/19/2015,0:55:53,14.1,0.752,0.7589687269572761,7.09,7.08583967618245,-31.5,51.88,50.36453738307836,0.1,0.22941921492084147,80.43,80.29062546085449,0.09955324224680112,3.6,0
9/19/2015,1:00:53,14.11,0.752,0.7590142702233789,7.09,7.085814036947004,-31.4,51.41,49.90387146738405,0.2,0.33026501843417916,80.46,80.31971459553242,0.10020386033398396,3.64,0
9/19/2015,1:05:53,14.11,0.752,0.7590598134894817,7.09,7.0857884166858245,-31.6,51.79,50.25915851831741,0,0.13111082194751683,80.58,80.43880373021037,0.10085447842116678,3.63,0
9/19/2015,1:10:53,14.1,0.752,0.7591053567555844,7.09,7.085762815377857,-31.5,52.06,50.508725287762005,0.1,0.2319566254608545,80.61,80.46789286488831,0.1015050965083496,3.61,0
9/19/2015,1:15:53,14.1,0.752,0.7591509000216873,7.09,7.085737233002076,-31.4,52.32,50.74857060656282,0,0.13280242897419214,80.53,80.38698199956626,0.10215571459553242,3.59,0
9/19/2015,1:20:53,14.11,0.751,0.7581964432877901,7.09,7.085711669537492,-31.6,52.39,50.806097532913256,0.1,0.23364823248752983,80.58,80.4360711342442,0.10280633268271525,3.57,0
9/19/2015,1:25:53,14.11,0.752,0.7592419865538929,7.09,7.08568612496314,-31.4,52.12,50.53764853290188,0,0.13449403600086748,80.54,80.39516026892215,0.10345695076989807,3.63,0
9/19/2015,1:30:53,14.11,0.752,0.7592875298199957,7.09,7.085660599258092,-31.6,52.3,50.700626091892644,-0.1,0.03533983951420516,80.58,80.43424940360009,0.10410756885708089,3.65,0
9/19/2015,1:35:53,14.1,0.752,0.7593330730860984,7.09,7.085635092401445,-31.3,51.91,50.31736399446566,0,0.13618564302754282,80.58,80.43333853827802,0.10475818694426371,3.65,0
9/19/2015,1:40:53,14.1,0.751,0.7583786163522013,7.09,7.0856096043723324,-31.3,51.85,50.25041385015769,1,1.1370314465408806,80.53,80.38242767295597,0.10540880503144653,3.64,0
9/19/2015,1:45:53,14.1,0.751,0.7584241596183041,7.09,7.085584135149914,-31.5,52.43,50.796406625436255,0.6,0.7378772500542181,80.44,80.29151680763391,0.10605942311862937,3.6,0
9/19/2015,1:50:53,14.11,0.752,0.7594697028844068,7.09,7.085558684713385,-31.4,51.99,50.365547141282136,0.7,0.8387230535675558,80.49,80.34060594231185,0.10671004120581219,3.64,0
9/19/2015,1:55:53,14.11,0.752,0.7595152461505097,7.09,7.085533253041967,-31.4,51.79,50.16463255914641,0.6,0.7395688570808935,80.49,80.3396950769898,0.10736065929299501,3.63,0
9/19/2015,2:00:53,14.12,0.751,0.7585607894166124,7.09,7.085507840114913,-31.6,52.46,50.79634569186631,0.1,0.2404146605942312,80.49,80.33878421166774,0.10801127738017784,3.66,0
9/19/2015,2:05:53,14.12,0.751,0.7586063326827153,7.09,7.0854824459115084,-31.4,52.01,50.356254777036796,0.1,0.24126046410756888,80.52,80.36787334634569,0.10866189546736066,3.67,0
9/19/2015,2:10:53,14.12,0.751,0.758651875948818,7.09,7.085457070411068,-31.4,51.95,50.28939872445,0,0.14210626762090653,80.53,80.37696248102364,0.10931251355454348,3.64,0
9/19/2015,2:15:53,14.12,0.751,0.7586974192149208,7.09,7.085431713592937,-31.3,51.59,49.935723583417214,0.3,0.4429520711342442,80.58,80.42605161570158,0.1099631316417263,3.68,0
9/19/2015,2:20:53,14.15,0.749,0.7567429624810237,7.09,7.0854063754364915,-31.2,51.51,49.84989256781605,0.4,0.5437978746475819,80.36,80.20514075037953,0.11061374972890912,3.65,0
9/19/2015,2:25:53,14.18,0.748,0.7557885057471264,7.09,7.085381055921137,-31.1,51.9,50.21327733816602,0.5,0.6446436781609195,80.25,80.09422988505747,0.11126436781609196,3.63,0
9/19/2015,2:30:53,14.19,0.747,0.7548340490132293,7.08,7.075988266945226,-30.9,51.77,50.079647087475415,0.5,0.6454894816742572,80.01,79.85331901973542,0.11191498590327478,3.63,0
9/19/2015,2:35:53,14.17,0.749,0.756879592279332,7.08,7.075966427912519,-30.8,51.21,49.53535497574078,0.1,0.2463352851875949,79.93,79.77240815441337,0.1125656039904576,3.65,0
9/19/2015,2:40:53,14.16,0.75,0.7579251355454348,7.08,7.075944604928914,-31,51.99,50.270965988674725,0.1,0.24718108870093256,80.2,80.04149728909131,0.11321622207764043,3.62,0
9/19/2015,2:45:53,14.16,0.751,0.7589706788115377,7.08,7.075922797976725,-31.1,52.02,50.29017562690857,0.1,0.24802689221427024,80.23,80.07058642376926,0.11386684016482325,3.65,0
9/19/2015,2:50:53,14.16,0.751,0.7590162220776404,7.09,7.085254737242068,-31.2,51.94,50.204386158254394,0.1,0.2488726957276079,80.28,80.1196755584472,0.11451745825200607,3.6,0
9/19/2015,2:55:53,14.17,0.751,0.7590617653437433,7.09,7.085229529142482,-31.3,52.07,50.319023081916974,0.1,0.24971849924094558,80.4,80.23876469312513,0.1151680763391889,3.64,0
9/19/2015,3:00:53,14.17,0.751,0.759107308609846,7.09,7.085204339540676,-31.3,51.5,49.76583348101399,0,0.15056430275428323,80.38,80.21785382780307,0.11581869442637172,3.65,0
9/19/2015,3:05:53,14.15,0.751,0.7591528518759488,7.09,7.085179168416295,-31.4,51.56,49.813765071875366,-0.1,0.05141010626762091,80.37,80.20694296248102,0.11646931251355454,3.65,0
9/19/2015,3:10:53,14.14,0.751,0.7591983951420517,7.09,7.085154015749018,-31.4,51.65,49.89027567569904,0.2,0.3522559097809586,80.37,80.20603209715897,0.11711993060073737,3.61,0
9/19/2015,3:15:53,14.12,0.751,0.7592439384081544,7.09,7.08512888151855,-31.6,51.85,50.071600209113484,0.1,0.25310171329429626,80.45,80.28512123183691,0.1177705486879202,3.59,0
9/19/2015,3:20:53,14.11,0.751,0.7592894816742572,7.09,7.085103765704627,-31.6,52.17,50.36718709081705,0,0.15394751680763394,80.43,80.26421036651486,0.11842116677510302,3.6,0
9/19/2015,3:25:53,14.09,0.751,0.75933502494036,7.09,7.085078668287015,-31.6,52.1,50.29106007482156,-0.2,-0.045206679679028416,80.43,80.2632995011928,0.11907178486228584,3.65,0
9/19/2015,3:30:53,14.09,0.751,0.7593805682064628,7.09,7.085053589245511,-31.6,52.29,50.462615856685545,0,0.15563912383430928,80.57,80.40238863587074,0.11972240294946866,3.63,0
9/19/2015,3:35:53,14.09,0.751,0.7594261114725656,7.09,7.085028528559939,-31.6,52.08,50.25319145697301,0.1,0.25648492734764694,80.57,80.40147777054868,0.12037302103665148,3.71,0
9/19/2015,3:40:53,14.09,0.751,0.7594716547386684,7.09,7.085003486210154,-31.6,52.08,50.24379164263447,0,0.1573307308609846,80.56,80.39056690522663,0.1210236391238343,3.66,0
9/19/2015,3:45:53,14.09,0.751,0.7595171980047712,7.09,7.08497846217604,-31.6,52.32,50.46281367738497,0,0.15817653437432228,80.57,80.39965603990457,0.12167425721101713,3.66,0
9/19/2015,3:50:53,14.09,0.751,0.759562741270874,7.09,7.0849534564375105,-31.7,52.46,50.58657350151233,0,0.15902233788765993,80.51,80.33874517458253,0.12232487529819995,3.7,0
9/19/2015,3:55:53,14.09,0.751,0.7596082845369768,7.1,7.09423776384613,-31.7,52.39,50.51050771343188,0,0.15986814140099762,80.55,80.37783430926046,0.12297549338538279,3.66,0
9/19/2015,4:00:53,14.09,0.751,0.7596538278030796,7.1,7.094209394016689,-31.7,52.34,50.45350117986075,0,0.1607139449143353,80.6,80.4269234439384,0.12362611147256561,3.63,0
9/19/2015,4:05:53,14.09,0.751,0.7596993710691824,7.1,7.094181044906288,-31.7,52.28,50.38701647885333,0.1,0.26155974842767293,80.52,80.34601257861635,0.12427672955974843,3.65,0
9/19/2015,4:10:53,14.07,0.751,0.7597449143352852,7.1,7.094152716492241,-31.8,53.08,51.13800550740134,0,0.16240555194101064,80.68,80.50510171329431,0.12492734764693125,3.62,0
9/19/2015,4:15:53,14.06,0.751,0.759790457601388,7.1,7.094124408751891,-31.7,52.95,51.004860066352975,0,0.16325135545434832,80.64,80.46419084797223,0.1255779657341141,3.66,0
9/19/2015,4:20:53,14.06,0.751,0.7598360008674908,7.09,7.084803805092461,-31.7,52.79,50.84328258445541,0,0.16409715896768598,80.64,80.46327998265018,0.1262285838212969,3.65,0
9/19/2015,4:25:53,14.06,0.751,0.7598815441335935,7.09,7.084778926863062,-31.6,52.81,50.85274811880693,0,0.16494296248102366,80.71,80.53236911732812,0.12687920190847973,3.62,0
9/19/2015,4:30:53,14.06,0.751,0.7599270873996964,7.09,7.08475406676961,-31.6,52.98,51.00463859074592,0.1,0.2657887659943613,80.5,80.32145825200607,0.12752981999566254,3.63,0
9/19/2015,4:35:53,14.05,0.751,0.7599726306657992,7.1,7.0940113840754995,-31.7,53.34,51.33681552389386,0,0.166634569507699,80.69,80.51054738668401,0.12818043808284538,3.65,0
9/19/2015,4:40:53,14.06,0.751,0.760018173931902,7.09,7.0847044009112725,-31.6,52.96,50.96652939533293,0,0.16748037302103666,80.66,80.47963652136195,0.12883105617002819,3.63,0
9/19/2015,4:45:53,14.05,0.751,0.7600637171980048,7.09,7.084679595106826,-31.6,52.86,50.862097575314095,0.1,0.26832617653437435,80.69,80.5087256560399,0.12948167425721102,3.64,0
9/19/2015,4:50:53,14.05,0.751,0.7601092604641075,7.09,7.084654807359203,-31.6,52.52,50.53006623482568,0,0.16917198004771197,80.67,80.48781479071785,0.13013229234439383,3.65,0
9/19/2015,4:55:53,14.06,0.751,0.7601548037302104,7.1,7.09389868837436,-31.7,52.93,50.90943909794423,-0.1,0.07001778356104968,80.58,80.39690392539579,0.13078291043157667,3.62,0
9/19/2015,5:00:53,14.05,0.751,0.7602003469963132,7.09,7.0846052859556155,-31.6,52.59,50.57756630088859,0,0.17086358707438737,80.55,80.36599306007373,0.1314335285187595,3.63,0
9/19/2015,5:05:53,14.05,0.751,0.760245890262416,7.09,7.084580552260318,-31.6,52.51,50.49229828354849,0,0.171709390587725,80.6,80.41508219475168,0.1320841466059423,3.71,0
9/19/2015,5:10:53,14.05,0.751,0.7602914335285188,7.09,7.084555836543181,-31.6,52.4,50.378646675891396,0,0.1725551941010627,80.64,80.45417132942963,0.13273476469312515,3.67,0
9/19/2015,5:15:53,14.05,0.751,0.7603369767946215,7.09,7.084531138784607,-31.6,52.34,50.31242030038261,0.1,0.27340099761440034,80.69,80.50326046410757,0.13338538278030795,3.62,0
9/19/2015,5:20:53,14.05,0.751,0.7603825200607244,7.1,7.093758279185249,-31.7,53.18,51.098612161311856,0,0.17424680112773802,80.63,80.44234959878551,0.1340360008674908,3.67,0
9/19/2015,5:25:53,14.04,0.751,0.7604280633268271,7.09,7.084481797064914,-31.6,52.83,50.75764832384861,0,0.17509260464107568,80.62,80.43143873346347,0.1346866189546736,3.68,0
9/19/2015,5:30:53,14.04,0.751,0.76047360659293,7.09,7.084457153064749,-31.6,52.81,50.72923995861931,0,0.17593840815441336,80.65,80.46052786814141,0.13533723704185643,3.68,0
9/19/2015,5:35:53,14.03,0.751,0.7605191498590328,7.1,7.093674278169322,-31.7,53.29,51.1740284081005,0.1,0.276784211667751,80.7,80.50961700281935,0.13598785512903924,3.67,0
9/19/2015,5:40:53,14.04,0.751,0.7605646931251355,7.09,7.084407918686375,-31.6,52.66,50.568393571591045,0.1,0.2776300151810887,80.73,80.53870613749729,0.13663847321622208,3.67,0
9/19/2015,5:45:53,14.04,0.751,0.7606102363912384,7.09,7.084383328269288,-31.6,52.81,50.700855038712575,0.3,0.47847581869442635,80.77,80.57779527217522,0.13728909130340491,3.63,0
9/19/2015,5:50:53,14.04,0.751,0.7606557796573411,7.1,7.093590459795592,-31.8,53.33,51.18313407376226,0,0.17932162220776404,80.77,80.57688440685317,0.13793970939058772,3.66,0
9/19/2015,5:55:53,14.03,0.751,0.760701322923444,7.1,7.093562560821916,-31.7,52.94,50.80485724252795,0,0.18016742572110173,80.75,80.55597354153112,0.13859032747777056,3.67,0
9/19/2015,6:00:53,14.02,0.751,0.7607468661895468,7.1,7.0935346820537095,-31.7,53.02,50.87099563994312,0,0.18101322923443938,80.81,80.61506267620906,0.13924094556495337,3.61,0
9/19/2015,6:05:53,14.02,0.751,0.7607924094556495,7.1,7.093506823469028,-31.7,53.01,50.85205828040558,0.1,0.28185903274777707,80.79,80.59415181088701,0.1398915636521362,3.67,0
9/19/2015,6:10:53,14.01,0.751,0.7608379527217524,7.1,7.0934789850459605,-31.9,53,50.83313062258476,0.1,0.28270483626111476,80.84,80.64324094556495,0.140542181739319,3.61,0
9/19/2015,6:15:53,14.01,0.751,0.7608834959878551,7.1,7.093451166762629,-31.7,52.84,50.67254881082356,0.3,0.4835506397744524,80.86,80.6623300802429,0.14119279982650185,3.66,0
9/19/2015,6:20:53,14,0.751,0.7609290392539579,7.09,7.084211693288517,-31.7,52.78,50.60646761003646,0,0.18439644328779006,80.82,80.62141921492083,0.14184341791368466,3.63,0
9/19/2015,6:25:53,14,0.751,0.7609745825200608,7.1,7.093395590527816,-31.9,53.25,51.040709598571965,0,0.18524224680112775,80.82,80.62050834959878,0.1424940360008675,3.68,0
9/19/2015,6:30:53,13.99,0.751,0.7610201257861635,7.09,7.08416281419603,-31.6,52.85,50.65370978849643,0.1,0.28608805031446544,80.97,80.76959748427673,0.14314465408805033,3.67,0
9/19/2015,6:35:53,13.99,0.751,0.7610656690522664,7.09,7.084138401132689,-31.6,52.82,50.615987899608484,0,0.1869338538278031,80.95,80.74868661895468,0.14379527217523314,3.72,0
9/19/2015,6:40:53,13.99,0.751,0.7611112123183691,7.09,7.08411400569912,-31.6,52.88,50.663174919391636,0,0.18777965734114077,80.98,80.77777575363262,0.14444589026241597,3.64,0
9/19/2015,6:45:53,13.99,0.75,0.7601567555844719,7.09,7.08408962787623,-31.6,52.82,50.597180598406865,-0.1,0.08862546085447842,81,80.79686488831057,0.14509650834959878,3.69,0
9/19/2015,6:50:53,14,0.751,0.7612022988505748,7.09,7.084065267644958,-31.5,53.04,50.795186012599935,0,0.1894712643678161,81.03,80.82595402298851,0.14574712643678162,3.67,0
9/19/2015,6:55:53,14,0.75,0.7602478421166775,7.1,7.093229342911411,-31.7,53.35,51.07791474990063,-0.1,0.09031706788115376,81.05,80.84504315766645,0.14639774452396442,3.64,0
9/19/2015,7:00:53,14,0.751,0.7612933853827804,7.09,7.084016599881155,-31.6,52.97,50.71034378012844,-0.1,0.09116287139449145,81.19,80.98413229234438,0.14704836261114726,3.66,0
9/19/2015,7:05:53,14,0.75,0.7603389286488831,7.09,7.0839922923106355,-31.6,52.72,50.465422316202606,-0.2,-0.007991325092170903,81.37,81.16322142702234,0.14769898069833007,3.69,0
9/19/2015,7:10:53,14,0.75,0.7603844719149859,7.1,7.093146488642735,-31.8,53.11,50.823360482562876,-0.2,-0.007145521578833219,81.42,81.21231056170028,0.1483495987855129,3.65,0
9/19/2015,7:15:53,14,0.75,0.7604300151810887,7.1,7.09311891034114,-31.8,52.96,50.67268845156928,0.4,0.5937002819345045,81.55,81.34139969637822,0.14900021687269574,3.66,0
9/19/2015,7:20:53,14,0.75,0.7604755584471915,7.1,7.093091351897713,-31.7,52.58,50.305596182361334,-0.2,-0.005453914552157879,81.57,81.36048883105616,0.14965083495987855,3.74,0
9/19/2015,7:25:53,14,0.75,0.7605211017132943,7.1,7.093063813291014,-31.9,52.98,50.67271164188448,-0.2,-0.004608111038820195,81.65,81.43957796573412,0.15030145304706138,3.68,0
9/19/2015,7:30:54,13.99,0.75,0.7605667967902842,7.1,7.0930362028034395,-32,53.42,51.077240596246284,-0.2,-0.003759488180438114,81.73,81.51866406419433,0.15095423986120146,3.63,0
9/19/2015,7:35:53,13.99,0.75,0.7606121882454999,7.1,7.09300879550219,-31.8,53,50.67273480854165,0.2,0.3970834959878552,81.83,81.61775623509,0.15160268922142703,3.61,0
9/19/2015,7:40:53,13.99,0.75,0.7606577315116027,7.1,7.092981316277336,-31.8,52.74,50.418856760414066,0.1,0.2979292995011928,81.84,81.62684536976795,0.15225330730860984,3.65,0
9/19/2015,7:45:53,13.99,0.75,0.7607032747777055,7.1,7.092953856803755,-31.9,52.88,50.54114503889335,-0.3,-0.10122489698546952,81.99,81.77593450444589,0.15290392539579267,3.67,0
9/19/2015,7:50:53,13.99,0.75,0.7607488180438083,7.1,7.0929264170601565,-31.8,52.58,50.249835820152924,0,0.19962090652786812,81.97,81.75502363912383,0.15355454348297548,3.68,0
9/19/2015,7:55:53,13.99,0.75,0.7607943613099111,7.1,7.092898997025287,-31.9,52.81,50.456670036012085,-0.3,-0.09953328995879418,82.05,81.83411277380178,0.15420516157015832,3.68,0
9/19/2015,8:00:53,13.99,0.75,0.7608399045760139,7.1,7.092871596677918,-31.9,52.78,50.41916167975193,-0.2,0.0013125135545434818,82.11,81.89320190847972,0.15485577965734115,3.67,0
9/19/2015,8:05:53,13.99,0.75,0.7608854478421166,7.1,7.092844215996856,-31.9,52.87,50.49436858420004,-0.3,-0.09784168293211884,82.19,81.97229104315767,0.15550639774452396,3.62,0
9/19/2015,8:10:53,13.99,0.75,0.7609309911082195,7.1,7.092816854960934,-31.9,53.06,50.663426750518596,0,0.20300412058121883,82.31,82.09138017783562,0.1561570158317068,3.63,0
9/19/2015,8:15:53,13.99,0.75,0.7609765343743223,7.1,7.092789513549018,-32,53.1,50.691600370979515,-0.4,-0.19615007590544353,82.4,82.18046931251357,0.1568076339188896,3.67,0
9/19/2015,8:20:53,14,0.75,0.7610220776404251,7.1,7.092762191740001,-31.9,52.96,50.55084446121027,-0.3,-0.09530427239210582,82.41,82.18955844719149,0.15745825200607244,3.63,0
9/19/2015,8:25:53,14,0.75,0.7610676209065279,7.1,7.092734889512813,-32,52.8,50.391396586050675,-0.4,-0.1944584688787682,82.54,82.31864758186944,0.15810887009325525,3.64,0
9/19/2015,8:30:53,14.01,0.75,0.7611131641726306,7.1,7.092707606846405,-32,52.86,50.438376703539916,-0.3,-0.09361266536543048,82.59,82.36773671654738,0.15875948818043809,3.63,0
9/19/2015,8:35:53,14.01,0.75,0.7611587074387335,7.1,7.092680343719766,-32,52.97,50.53221802616101,-0.2,0.007233138147907159,82.67,82.44682585122533,0.1594101062676209,3.66,0
9/19/2015,8:40:53,14.01,0.75,0.7612042507048362,7.1,7.09265310011191,-31.9,52.85,50.41039502264444,-0.2,0.008078941661244843,82.72,82.49591498590327,0.16006072435480373,3.63,0
9/19/2015,8:45:53,14.02,0.75,0.7612497939709391,7.1,7.092625876001886,-32,52.72,50.27926168494729,0.7,0.9089247451745825,83.14,82.91500412058122,0.16071134244198657,3.66,0
9/19/2015,8:50:53,14.03,0.75,0.7612953372370419,7.1,7.0925986713687665,-32,52.71,50.26063344425302,0,0.2097705486879202,83.42,83.19409325525916,0.16136196052916937,3.68,0
9/19/2015,8:55:53,14.03,0.745,0.7563408805031446,7.1,7.092571486191661,-32,52.45,50.00782736935357,-0.2,0.010616352201257867,83.55,83.3231823899371,0.1620125786163522,3.67,0
9/19/2015,9:00:53,14.04,0.75,0.7613864237692475,7.1,7.092544320449702,-32.2,52.47,50.01737285730548,-0.1,0.11146215571459553,83.87,83.64227152461505,0.16266319670353502,3.63,0
9/19/2015,9:05:53,14.04,0.75,0.7614319670353502,7.1,7.092517174122057,-32,53,50.504413010324164,0.3,0.5123079592279332,83.75,83.521360659293,0.16331381479071785,3.64,0
9/19/2015,9:10:53,14.03,0.75,0.761477510301453,7.1,7.092490047187921,-32,51.8,49.371863797097404,-0.2,0.013153762741270864,83.37,83.14044979397094,0.16396443287790066,3.65,0
9/19/2015,9:15:53,14.03,0.75,0.7615230535675559,7.1,7.09246293962652,-32.1,52.6,50.11148614322932,0,0.21399956625460856,83.56,83.32953892864889,0.1646150509650835,3.64,0
9/19/2015,9:20:53,14.04,0.75,0.7615685968336586,7.1,7.0924358514171075,-32.1,52.63,50.13035125853584,-0.2,0.014845369767946204,83.79,83.55862806332684,0.1652656690522663,3.65,0
